week,recipe_id,recipe_name,required_hours
2022-W13,R2,80 Straight,112.71125
2022-W13,R3,Brown Recipe,49.529411764705884
2022-W13,R4,Standard Blend,43.95090909090909
2022-W13,R5,Premium Blend,17.256315789473685
2022-W14,R1,80/70 Blend,122.16571428571429
2022-W14,R2,80 Straight,193.92808333333335
2022-W14,R3,Brown Recipe,92.16705882352942
2022-W14,R4,Standard Blend,73.94318181818181
2022-W14,R5,Premium Blend,29.711368421052633
2022-W15,R1,80/70 Blend,121.65142857142857
2022-W15,R2,80 Straight,188.97383333333335
2022-W15,R3,Brown Recipe,89.35176470588236
2022-W15,R4,Standard Blend,72.24681818181818
2022-W15,R5,Premium Blend,28.03357894736842
2022-W16,R1,80/70 Blend,120.67485714285714
2022-W16,R2,80 Straight,194.922
2022-W16,R3,Brown Recipe,90.20117647058824
2022-W16,R4,Standard Blend,74.76454545454546
2022-W16,R5,Premium Blend,30.312631578947368
2022-W17,R1,80/70 Blend,120.56114285714285
2022-W17,R2,80 Straight,193.26816666666667
2022-W17,R3,Brown Recipe,85.67411764705882
2022-W17,R4,Standard Blend,74.37863636363636
2022-W17,R5,Premium Blend,29.644736842105264
2022-W18,R1,80/70 Blend,46.811428571428564
2022-W18,R2,80 Straight,75.87791666666666
2022-W18,R3,Brown Recipe,35.17058823529412
2022-W18,R4,Standard Blend,29.530454545454546
2022-W18,R5,Premium Blend,11.639999999999999
2022-W19,R1,80/70 Blend,48.72228571428571
2022-W19,R2,80 Straight,76.26741666666666
2022-W19,R3,Brown Recipe,36.55882352941177
2022-W19,R4,Standard Blend,29.22681818181818
2022-W19,R5,Premium Blend,11.398105263157895
2022-W20,R1,80/70 Blend,45.181714285714285
2022-W20,R2,80 Straight,73.08725
2022-W20,R3,Brown Recipe,33.783529411764704
2022-W20,R4,Standard Blend,28.754545454545454
2022-W20,R5,Premium Blend,11.028947368421052
2022-W21,R1,80/70 Blend,47.466857142857144
2022-W21,R2,80 Straight,74.27808333333333
2022-W21,R3,Brown Recipe,34.49058823529412
2022-W21,R4,Standard Blend,28.391363636363636
2022-W21,R5,Premium Blend,11.13221052631579
2022-W22,R1,80/70 Blend,47.20171428571428
2022-W22,R2,80 Straight,74.08033333333333
2022-W22,R3,Brown Recipe,33.94352941176471
2022-W22,R4,Standard Blend,27.813636363636363
2022-W22,R5,Premium Blend,11.39557894736842
2022-W23,R1,80/70 Blend,45.513714285714286
2022-W23,R2,80 Straight,71.85208333333333
2022-W23,R3,Brown Recipe,33.188235294117646
2022-W23,R4,Standard Blend,27.242272727272727
2022-W23,R5,Premium Blend,11.005894736842105
2022-W24,R1,80/70 Blend,43.37428571428571
2022-W24,R2,80 Straight,70.06533333333333
2022-W24,R3,Brown Recipe,32.948235294117644
2022-W24,R4,Standard Blend,26.58772727272727
2022-W24,R5,Premium Blend,11.039052631578947
2022-W25,R1,80/70 Blend,43.10514285714286
2022-W25,R2,80 Straight,69.85233333333333
2022-W25,R3,Brown Recipe,31.04705882352941
2022-W25,R4,Standard Blend,27.141363636363636
2022-W25,R5,Premium Blend,10.734
2022-W26,R1,80/70 Blend,57.882285714285715
2022-W26,R2,80 Straight,92.7615
2022-W26,R3,Brown Recipe,41.029411764705884
2022-W26,R4,Standard Blend,35.79
2022-W26,R5,Premium Blend,14.177684210526316
2022-W27,R1,80/70 Blend,75.39942857142856
2022-W27,R2,80 Straight,121.20008333333334
2022-W27,R3,Brown Recipe,55.04705882352941
2022-W27,R4,Standard Blend,46.105909090909094
2022-W27,R5,Premium Blend,18.922105263157896
2022-W28,R1,80/70 Blend,73.67371428571428
2022-W28,R2,80 Straight,117.31008333333334
2022-W28,R3,Brown Recipe,55.09647058823529
2022-W28,R4,Standard Blend,44.125
2022-W28,R5,Premium Blend,18.344210526315788
2022-W29,R1,80/70 Blend,73.65142857142857
2022-W29,R2,80 Straight,117.76883333333333
2022-W29,R3,Brown Recipe,53.50941176470588
2022-W29,R4,Standard Blend,43.61954545454545
2022-W29,R5,Premium Blend,18.850421052631578
2022-W30,R1,80/70 Blend,72.53714285714285
2022-W30,R2,80 Straight,114.43216666666667
2022-W30,R3,Brown Recipe,52.265882352941176
2022-W30,R4,Standard Blend,42.19045454545454
2022-W30,R5,Premium Blend,18.10515789473684
2022-W31,R1,80/70 Blend,40.51314285714285
2022-W31,R2,80 Straight,63.915
2022-W31,R3,Brown Recipe,29.638823529411766
2022-W31,R4,Standard Blend,24.373636363636365
2022-W31,R5,Premium Blend,9.71178947368421
2022-W32,R1,80/70 Blend,36.99314285714286
2022-W32,R2,80 Straight,60.32
2022-W32,R3,Brown Recipe,29.429411764705883
2022-W32,R4,Standard Blend,23.49681818181818
2022-W32,R5,Premium Blend,9.312315789473685
2022-W33,R1,80/70 Blend,38.268
2022-W33,R2,80 Straight,60.86833333333333
2022-W33,R3,Brown Recipe,27.496470588235294
2022-W33,R4,Standard Blend,23.02090909090909
2022-W33,R5,Premium Blend,9.442736842105264
2022-W34,R1,80/70 Blend,38.490857142857145
2022-W34,R2,80 Straight,60.34225
2022-W34,R3,Brown Recipe,27.814117647058826
2022-W34,R4,Standard Blend,23.36409090909091
2022-W34,R5,Premium Blend,8.917263157894736
2022-W35,R1,80/70 Blend,36.965714285714284
2022-W35,R2,80 Straight,59.269
2022-W35,R3,Brown Recipe,28.003529411764706
2022-W35,R4,Standard Blend,22.539545454545454
2022-W35,R5,Premium Blend,9.227052631578948
2022-W36,R1,80/70 Blend,36.92057142857143
2022-W36,R2,80 Straight,58.98325
2022-W36,R3,Brown Recipe,26.894117647058824
2022-W36,R4,Standard Blend,22.835
2022-W36,R5,Premium Blend,8.94
2022-W37,R1,80/70 Blend,36.89485714285714
2022-W37,R2,80 Straight,58.918416666666666
2022-W37,R3,Brown Recipe,26.848235294117647
2022-W37,R4,Standard Blend,22.404545454545456
2022-W37,R5,Premium Blend,9.126631578947368
2022-W38,R1,80/70 Blend,36.44285714285714
2022-W38,R2,80 Straight,57.63766666666667
2022-W38,R3,Brown Recipe,27.03529411764706
2022-W38,R4,Standard Blend,21.651363636363637
2022-W38,R5,Premium Blend,8.949789473684211
2022-W39,R1,80/70 Blend,36.62342857142857
2022-W39,R2,80 Straight,58.154333333333334
2022-W39,R3,Brown Recipe,27.16470588235294
2022-W39,R4,Standard Blend,22.11409090909091
2022-W39,R5,Premium Blend,8.942842105263157
2022-W40,R1,80/70 Blend,36.655428571428565
2022-W40,R2,80 Straight,59.393166666666666
2022-W40,R3,Brown Recipe,26.14588235294118
2022-W40,R4,Standard Blend,23.148636363636363
2022-W40,R5,Premium Blend,9.09
2022-W41,R1,80/70 Blend,36.385714285714286
2022-W41,R2,80 Straight,58.29125
2022-W41,R3,Brown Recipe,26.867058823529412
2022-W41,R4,Standard Blend,22.875454545454545
2022-W41,R5,Premium Blend,8.714210526315789
2022-W42,R1,80/70 Blend,36.15428571428571
2022-W42,R2,80 Straight,58.458083333333335
2022-W42,R3,Brown Recipe,28.91294117647059
2022-W42,R4,Standard Blend,22.43409090909091
2022-W42,R5,Premium Blend,9.096631578947369
2022-W43,R1,80/70 Blend,37.108
2022-W43,R2,80 Straight,60.1025
2022-W43,R3,Brown Recipe,26.70235294117647
2022-W43,R4,Standard Blend,23.585454545454546
2022-W43,R5,Premium Blend,9.114315789473684
2022-W44,R1,80/70 Blend,36.402857142857144
2022-W44,R2,80 Straight,59.23491666666666
2022-W44,R3,Brown Recipe,28.098823529411767
2022-W44,R4,Standard Blend,22.954090909090908
2022-W44,R5,Premium Blend,9.180631578947368
2022-W45,R1,80/70 Blend,37.505714285714284
2022-W45,R2,80 Straight,60.14341666666667
2022-W45,R3,Brown Recipe,27.75294117647059
2022-W45,R4,Standard Blend,23.72
2022-W45,R5,Premium Blend,8.944105263157894
2022-W46,R1,80/70 Blend,37.764
2022-W46,R2,80 Straight,59.077416666666664
2022-W46,R3,Brown Recipe,28.296470588235294
2022-W46,R4,Standard Blend,22.294090909090908
2022-W46,R5,Premium Blend,8.993052631578948
2022-W47,R1,80/70 Blend,38.853142857142856
2022-W47,R2,80 Straight,61.66258333333333
2022-W47,R3,Brown Recipe,28.64
2022-W47,R4,Standard Blend,24.04
2022-W47,R5,Premium Blend,9.182210526315789
2022-W48,R1,80/70 Blend,39.178285714285714
2022-W48,R2,80 Straight,63.38033333333333
2022-W48,R3,Brown Recipe,28.429411764705883
2022-W48,R4,Standard Blend,24.58318181818182
2022-W48,R5,Premium Blend,9.739894736842105
2022-W49,R1,80/70 Blend,40.78171428571429
2022-W49,R2,80 Straight,65.64391666666667
2022-W49,R3,Brown Recipe,29.561176470588233
2022-W49,R4,Standard Blend,24.729545454545455
2022-W49,R5,Premium Blend,10.386315789473684
2022-W50,R1,80/70 Blend,40.004571428571424
2022-W50,R2,80 Straight,64.27966666666667
2022-W50,R3,Brown Recipe,28.32470588235294
2022-W50,R4,Standard Blend,24.561818181818182
2022-W50,R5,Premium Blend,9.97642105263158
2022-W51,R1,80/70 Blend,41.57085714285714
2022-W51,R2,80 Straight,67.85233333333333
2022-W51,R3,Brown Recipe,30.69058823529412
2022-W51,R4,Standard Blend,26.55318181818182
2022-W51,R5,Premium Blend,10.427684210526316
2022-W52,R1,80/70 Blend,42.17542857142857
2022-W52,R2,80 Straight,66.79133333333333
2022-W52,R3,Brown Recipe,31.52235294117647
2022-W52,R4,Standard Blend,25.667727272727273
2022-W52,R5,Premium Blend,10.10178947368421
2023-W01,R1,80/70 Blend,42.58857142857143
2023-W01,R2,80 Straight,69.732
2023-W01,R3,Brown Recipe,32.51294117647059
2023-W01,R4,Standard Blend,26.96272727272727
2023-W01,R5,Premium Blend,10.920631578947368
2023-W02,R1,80/70 Blend,44.86971428571428
2023-W02,R2,80 Straight,71.68591666666667
2023-W02,R3,Brown Recipe,33.088235294117645
2023-W02,R4,Standard Blend,27.345454545454544
2023-W02,R5,Premium Blend,11.068105263157895
2023-W03,R1,80/70 Blend,46.82057142857143
2023-W03,R2,80 Straight,73.13816666666666
2023-W03,R3,Brown Recipe,33.25529411764706
2023-W03,R4,Standard Blend,27.03090909090909
2023-W03,R5,Premium Blend,11.394315789473684
2023-W04,R1,80/70 Blend,46.22457142857143
2023-W04,R2,80 Straight,74.41516666666666
2023-W04,R3,Brown Recipe,34.60823529411765
2023-W04,R4,Standard Blend,28.518181818181816
2023-W04,R5,Premium Blend,11.53578947368421
2023-W05,R1,80/70 Blend,47.141714285714286
2023-W05,R2,80 Straight,75.77641666666666
2023-W05,R3,Brown Recipe,35.529411764705884
2023-W05,R4,Standard Blend,30.055909090909093
2023-W05,R5,Premium Blend,11.219999999999999
2023-W06,R1,80/70 Blend,48.913714285714285
2023-W06,R2,80 Straight,76.82175
2023-W06,R3,Brown Recipe,34.86235294117647
2023-W06,R4,Standard Blend,29.101363636363637
2023-W06,R5,Premium Blend,11.7
2023-W07,R1,80/70 Blend,45.82742857142857
2023-W07,R2,80 Straight,75.48533333333333
2023-W07,R3,Brown Recipe,35.08117647058823
2023-W07,R4,Standard Blend,29.810454545454547
2023-W07,R5,Premium Blend,11.599263157894736
2023-W08,R1,80/70 Blend,47.25257142857143
2023-W08,R2,80 Straight,76.67666666666666
2023-W08,R3,Brown Recipe,35.49529411764706
2023-W08,R4,Standard Blend,30.02818181818182
2023-W08,R5,Premium Blend,11.686105263157893
2023-W09,R1,80/70 Blend,47.53771428571429
2023-W09,R2,80 Straight,78.15158333333333
2023-W09,R3,Brown Recipe,36.64470588235294
2023-W09,R4,Standard Blend,30.91227272727273
2023-W09,R5,Premium Blend,11.955789473684211
2023-W10,R1,80/70 Blend,47.88057142857143
2023-W10,R2,80 Straight,77.87541666666667
2023-W10,R3,Brown Recipe,37.131764705882354
2023-W10,R4,Standard Blend,30.228636363636365
2023-W10,R5,Premium Blend,12.037263157894737
2023-W11,R1,80/70 Blend,48.356
2023-W11,R2,80 Straight,79.8205
2023-W11,R3,Brown Recipe,36.05764705882353
2023-W11,R4,Standard Blend,31.202272727272728
2023-W11,R5,Premium Blend,12.456947368421051
2023-W12,R1,80/70 Blend,88.58571428571429
2023-W12,R2,80 Straight,145.78658333333334
2023-W12,R3,Brown Recipe,65.59764705882353
2023-W12,R4,Standard Blend,57.05136363636364
2023-W12,R5,Premium Blend,22.636421052631576
2023-W13,R1,80/70 Blend,123.26285714285714
2023-W13,R2,80 Straight,199.99258333333333
2023-W13,R3,Brown Recipe,93.09647058823529
2023-W13,R4,Standard Blend,75.71363636363637
2023-W13,R5,Premium Blend,31.769368421052633
2023-W14,R1,80/70 Blend,127.88685714285714
2023-W14,R2,80 Straight,204.3515
2023-W14,R3,Brown Recipe,94.62
2023-W14,R4,Standard Blend,76.04863636363636
2023-W14,R5,Premium Blend,32.502631578947366
2023-W15,R1,80/70 Blend,126.17714285714285
2023-W15,R2,80 Straight,202.02941666666666
2023-W15,R3,Brown Recipe,94.93176470588234
2023-W15,R4,Standard Blend,77.35954545454545
2023-W15,R5,Premium Blend,31.134947368421052
2023-W16,R1,80/70 Blend,103.10685714285714
2023-W16,R2,80 Straight,166.51008333333334
2023-W16,R3,Brown Recipe,73.98823529411764
2023-W16,R4,Standard Blend,64.855
2023-W16,R5,Premium Blend,25.397052631578948
2023-W17,R1,80/70 Blend,49.53257142857143
2023-W17,R2,80 Straight,78.67458333333333
2023-W17,R3,Brown Recipe,37.076470588235296
2023-W17,R4,Standard Blend,30.368636363636362
2023-W17,R5,Premium Blend,11.878736842105262
2023-W18,R1,80/70 Blend,49.62742857142857
2023-W18,R2,80 Straight,78.31475
2023-W18,R3,Brown Recipe,34.948235294117644
2023-W18,R4,Standard Blend,29.805
2023-W18,R5,Premium Blend,11.933684210526316
2023-W19,R1,80/70 Blend,50.54685714285714
2023-W19,R2,80 Straight,79.51466666666667
2023-W19,R3,Brown Recipe,36.343529411764706
2023-W19,R4,Standard Blend,30.567727272727275
2023-W19,R5,Premium Blend,11.914421052631578
2023-W20,R1,80/70 Blend,48.25142857142857
2023-W20,R2,80 Straight,77.31741666666667
2023-W20,R3,Brown Recipe,35.877647058823534
2023-W20,R4,Standard Blend,29.21272727272727
2023-W20,R5,Premium Blend,12.122210526315788
2023-W21,R1,80/70 Blend,47.321714285714286
2023-W21,R2,80 Straight,75.91925
2023-W21,R3,Brown Recipe,35.56117647058824
2023-W21,R4,Standard Blend,29.424545454545452
2023-W21,R5,Premium Blend,11.55378947368421
2023-W22,R1,80/70 Blend,67.45485714285715
2023-W22,R2,80 Straight,107.97708333333333
2023-W22,R3,Brown Recipe,50.35529411764706
2023-W22,R4,Standard Blend,42.50636363636363
2023-W22,R5,Premium Blend,16.058842105263157
2023-W23,R1,80/70 Blend,84.62457142857143
2023-W23,R2,80 Straight,132.27316666666667
2023-W23,R3,Brown Recipe,59.45411764705882
2023-W23,R4,Standard Blend,49.30954545454546
2023-W23,R5,Premium Blend,20.41357894736842
2023-W24,R1,80/70 Blend,82.50342857142857
2023-W24,R2,80 Straight,131.41366666666667
2023-W24,R3,Brown Recipe,60.64588235294118
2023-W24,R4,Standard Blend,50.44909090909091
2023-W24,R5,Premium Blend,20.05263157894737
2023-W25,R1,80/70 Blend,79.60342857142857
2023-W25,R2,80 Straight,127.73158333333333
2023-W25,R3,Brown Recipe,60.001176470588234
2023-W25,R4,Standard Blend,48.678636363636365
2023-W25,R5,Premium Blend,19.853684210526314
2023-W26,R1,80/70 Blend,67.18971428571429
2023-W26,R2,80 Straight,111.22375
2023-W26,R3,Brown Recipe,51.90941176470588
2023-W26,R4,Standard Blend,43.43409090909091
2023-W26,R5,Premium Blend,17.43978947368421
2023-W27,R1,80/70 Blend,43.84228571428571
2023-W27,R2,80 Straight,69.31016666666667
2023-W27,R3,Brown Recipe,31.73764705882353
2023-W27,R4,Standard Blend,25.659545454545455
2023-W27,R5,Premium Blend,10.943052631578947
2023-W28,R1,80/70 Blend,41.79085714285714
2023-W28,R2,80 Straight,67.33825
2023-W28,R3,Brown Recipe,31.16
2023-W28,R4,Standard Blend,25.331818181818182
2023-W28,R5,Premium Blend,10.685999999999998
2023-W29,R1,80/70 Blend,40.953714285714284
2023-W29,R2,80 Straight,66.98525
2023-W29,R3,Brown Recipe,31.05294117647059
2023-W29,R4,Standard Blend,26.07318181818182
2023-W29,R5,Premium Blend,10.391368421052631
2023-W30,R1,80/70 Blend,41.296
2023-W30,R2,80 Straight,65.45641666666667
2023-W30,R3,Brown Recipe,30.46
2023-W30,R4,Standard Blend,25.037727272727274
2023-W30,R5,Premium Blend,9.969473684210525
2023-W31,R1,80/70 Blend,39.25542857142857
2023-W31,R2,80 Straight,64.04525
2023-W31,R3,Brown Recipe,29.82470588235294
2023-W31,R4,Standard Blend,24.46272727272727
2023-W31,R5,Premium Blend,10.135263157894737
2023-W32,R1,80/70 Blend,40.39542857142857
2023-W32,R2,80 Straight,65.35258333333333
2023-W32,R3,Brown Recipe,30.08470588235294
2023-W32,R4,Standard Blend,24.731363636363636
2023-W32,R5,Premium Blend,10.349684210526316
2023-W33,R1,80/70 Blend,39.14742857142857
2023-W33,R2,80 Straight,61.75066666666667
2023-W33,R3,Brown Recipe,29.08705882352941
2023-W33,R4,Standard Blend,23.445454545454545
2023-W33,R5,Premium Blend,9.432
2023-W34,R1,80/70 Blend,38.87485714285714
2023-W34,R2,80 Straight,62.32058333333333
2023-W34,R3,Brown Recipe,29.622352941176473
2023-W34,R4,Standard Blend,23.69590909090909
2023-W34,R5,Premium Blend,9.702315789473683
2023-W35,R1,80/70 Blend,37.308571428571426
2023-W35,R2,80 Straight,60.84141666666667
2023-W35,R3,Brown Recipe,28.93294117647059
2023-W35,R4,Standard Blend,23.408636363636365
2023-W35,R5,Premium Blend,9.538736842105264
2023-W36,R1,80/70 Blend,39.14742857142857
2023-W36,R2,80 Straight,61.89366666666667
2023-W36,R3,Brown Recipe,28.108235294117648
2023-W36,R4,Standard Blend,23.612272727272728
2023-W36,R5,Premium Blend,9.426631578947369
2023-W37,R1,80/70 Blend,38.138285714285715
2023-W37,R2,80 Straight,61.70916666666667
2023-W37,R3,Brown Recipe,27.241176470588233
2023-W37,R4,Standard Blend,24.253636363636364
2023-W37,R5,Premium Blend,9.327157894736843
2023-W38,R1,80/70 Blend,36.901714285714284
2023-W38,R2,80 Straight,60.149499999999996
2023-W38,R3,Brown Recipe,27.764705882352942
2023-W38,R4,Standard Blend,23.21818181818182
2023-W38,R5,Premium Blend,9.387157894736841
2023-W39,R1,80/70 Blend,38.20685714285714
2023-W39,R2,80 Straight,59.32341666666667
2023-W39,R3,Brown Recipe,27.68
2023-W39,R4,Standard Blend,22.64909090909091
2023-W39,R5,Premium Blend,8.810210526315789
2023-W40,R1,80/70 Blend,36.96114285714285
2023-W40,R2,80 Straight,58.38025
2023-W40,R3,Brown Recipe,27.848235294117647
2023-W40,R4,Standard Blend,22.28818181818182
2023-W40,R5,Premium Blend,8.872105263157895
2023-W41,R1,80/70 Blend,37.69885714285714
2023-W41,R2,80 Straight,59.90683333333333
2023-W41,R3,Brown Recipe,27.861176470588234
2023-W41,R4,Standard Blend,23.102272727272727
2023-W41,R5,Premium Blend,9.061578947368421
2023-W42,R1,80/70 Blend,37.34057142857143
2023-W42,R2,80 Straight,59.106833333333334
2023-W42,R3,Brown Recipe,27.745882352941177
2023-W42,R4,Standard Blend,23.606818181818184
2023-W42,R5,Premium Blend,8.491263157894736
2023-W43,R1,80/70 Blend,38.4
2023-W43,R2,80 Straight,61.793
2023-W43,R3,Brown Recipe,28.08705882352941
2023-W43,R4,Standard Blend,23.17818181818182
2023-W43,R5,Premium Blend,9.823578947368421
2023-W44,R1,80/70 Blend,37.62914285714285
2023-W44,R2,80 Straight,60.12425
2023-W44,R3,Brown Recipe,27.843529411764706
2023-W44,R4,Standard Blend,23.987727272727273
2023-W44,R5,Premium Blend,8.761894736842105
2023-W45,R1,80/70 Blend,38.21542857142857
2023-W45,R2,80 Straight,62.32808333333333
2023-W45,R3,Brown Recipe,29.5
2023-W45,R4,Standard Blend,24.904545454545456
2023-W45,R5,Premium Blend,9.314842105263157
2023-W46,R1,80/70 Blend,38.72114285714286
2023-W46,R2,80 Straight,62.30116666666667
2023-W46,R3,Brown Recipe,27.672941176470587
2023-W46,R4,Standard Blend,25.211363636363636
2023-W46,R5,Premium Blend,8.988315789473685
2023-W47,R1,80/70 Blend,40.401714285714284
2023-W47,R2,80 Straight,64.9585
2023-W47,R3,Brown Recipe,27.594117647058823
2023-W47,R4,Standard Blend,25.127272727272725
2023-W47,R5,Premium Blend,9.937894736842106
2023-W48,R1,80/70 Blend,41.41542857142857
2023-W48,R2,80 Straight,65.47441666666667
2023-W48,R3,Brown Recipe,30.718823529411765
2023-W48,R4,Standard Blend,25.474545454545456
2023-W48,R5,Premium Blend,9.724736842105262
2023-W49,R1,80/70 Blend,41.07028571428572
2023-W49,R2,80 Straight,66.5315
2023-W49,R3,Brown Recipe,29.808235294117647
2023-W49,R4,Standard Blend,25.722272727272728
2023-W49,R5,Premium Blend,10.283052631578947
2023-W50,R1,80/70 Blend,41.916
2023-W50,R2,80 Straight,66.75083333333333
2023-W50,R3,Brown Recipe,30.054117647058824
2023-W50,R4,Standard Blend,26.14818181818182
2023-W50,R5,Premium Blend,9.923368421052631
2023-W51,R1,80/70 Blend,43.453714285714284
2023-W51,R2,80 Straight,69.12791666666666
2023-W51,R3,Brown Recipe,31.807058823529413
2023-W51,R4,Standard Blend,26.911363636363635
2023-W51,R5,Premium Blend,10.345894736842105
2023-W52,R1,80/70 Blend,44.02514285714285
2023-W52,R2,80 Straight,70.25283333333334
2023-W52,R3,Brown Recipe,31.401176470588236
2023-W52,R4,Standard Blend,27.09590909090909
2023-W52,R5,Premium Blend,10.682842105263157
2024-W01,R1,80/70 Blend,44.01085714285714
2024-W01,R2,80 Straight,70.41875
2024-W01,R3,Brown Recipe,33.59647058823529
2024-W01,R4,Standard Blend,26.727272727272727
2024-W01,R5,Premium Blend,10.960105263157894
2024-W02,R1,80/70 Blend,47.31142857142857
2024-W02,R2,80 Straight,73.41691666666667
2024-W02,R3,Brown Recipe,34.40117647058823
2024-W02,R4,Standard Blend,27.810454545454547
2024-W02,R5,Premium Blend,11.003368421052631
2024-W03,R1,80/70 Blend,47.38171428571428
2024-W03,R2,80 Straight,72.90966666666667
2024-W03,R3,Brown Recipe,34.974117647058826
2024-W03,R4,Standard Blend,27.23909090909091
2024-W03,R5,Premium Blend,10.990105263157893
2024-W04,R1,80/70 Blend,47.530857142857144
2024-W04,R2,80 Straight,75.13158333333332
2024-W04,R3,Brown Recipe,35.36705882352941
2024-W04,R4,Standard Blend,28.36090909090909
2024-W04,R5,Premium Blend,11.589157894736841
2024-W05,R1,80/70 Blend,47.38514285714285
2024-W05,R2,80 Straight,76.05591666666666
2024-W05,R3,Brown Recipe,35.38117647058824
2024-W05,R4,Standard Blend,29.881363636363638
2024-W05,R5,Premium Blend,11.381052631578948
2024-W06,R1,80/70 Blend,47.408
2024-W06,R2,80 Straight,76.0845
2024-W06,R3,Brown Recipe,34.80352941176471
2024-W06,R4,Standard Blend,29.405454545454546
2024-W06,R5,Premium Blend,11.625473684210526
2024-W07,R1,80/70 Blend,48.77314285714285
2024-W07,R2,80 Straight,78.08033333333333
2024-W07,R3,Brown Recipe,35.21764705882353
2024-W07,R4,Standard Blend,30.03818181818182
2024-W07,R5,Premium Blend,11.960842105263158
2024-W08,R1,80/70 Blend,49.344
2024-W08,R2,80 Straight,80.44716666666666
2024-W08,R3,Brown Recipe,35.75764705882353
2024-W08,R4,Standard Blend,31.122272727272726
2024-W08,R5,Premium Blend,12.523894736842104
2024-W09,R1,80/70 Blend,49.586285714285715
2024-W09,R2,80 Straight,80.84941666666667
2024-W09,R3,Brown Recipe,36.54117647058823
2024-W09,R4,Standard Blend,31.16318181818182
2024-W09,R5,Premium Blend,12.644842105263157
2024-W10,R1,80/70 Blend,50.981142857142856
2024-W10,R2,80 Straight,80.69308333333333
2024-W10,R3,Brown Recipe,36.976470588235294
2024-W10,R4,Standard Blend,30.83681818181818
2024-W10,R5,Premium Blend,12.281684210526315
2024-W11,R1,80/70 Blend,128.216
2024-W11,R2,80 Straight,207.33525
2024-W11,R3,Brown Recipe,93.80941176470589
2024-W11,R4,Standard Blend,77.81954545454545
2024-W11,R5,Premium Blend,33.13515789473684
2024-W12,R1,80/70 Blend,129.41657142857142
2024-W12,R2,80 Straight,212.37008333333333
2024-W12,R3,Brown Recipe,95.02470588235295
2024-W12,R4,Standard Blend,81.58272727272727
2024-W12,R5,Premium Blend,33.61421052631579
2024-W13,R1,80/70 Blend,133.85542857142858
2024-W13,R2,80 Straight,207.22825
2024-W13,R3,Brown Recipe,95.84588235294117
2024-W13,R4,Standard Blend,78.015
2024-W13,R5,Premium Blend,31.199368421052633
2024-W14,R1,80/70 Blend,126.90114285714286
2024-W14,R2,80 Straight,206.71933333333334
2024-W14,R3,Brown Recipe,94.50470588235294
2024-W14,R4,Standard Blend,80.20590909090909
2024-W14,R5,Premium Blend,32.032736842105265
2024-W15,R1,80/70 Blend,72.05485714285714
2024-W15,R2,80 Straight,119.011
2024-W15,R3,Brown Recipe,53.04588235294118
2024-W15,R4,Standard Blend,46.804545454545455
2024-W15,R5,Premium Blend,18.446526315789473
2024-W16,R1,80/70 Blend,51.34799999999999
2024-W16,R2,80 Straight,81.76441666666666
2024-W16,R3,Brown Recipe,39.283529411764704
2024-W16,R4,Standard Blend,31.658181818181816
2024-W16,R5,Premium Blend,12.33821052631579
2024-W17,R1,80/70 Blend,49.44057142857143
2024-W17,R2,80 Straight,79.6
2024-W17,R3,Brown Recipe,38.57176470588235
2024-W17,R4,Standard Blend,31.145909090909093
2024-W17,R5,Premium Blend,12.023052631578947
2024-W18,R1,80/70 Blend,50.09771428571428
2024-W18,R2,80 Straight,81.38391666666666
2024-W18,R3,Brown Recipe,37.675294117647056
2024-W18,R4,Standard Blend,31.44818181818182
2024-W18,R5,Premium Blend,12.631263157894736
2024-W19,R1,80/70 Blend,48.75714285714286
2024-W19,R2,80 Straight,80.89208333333333
2024-W19,R3,Brown Recipe,37.44235294117647
2024-W19,R4,Standard Blend,31.452272727272728
2024-W19,R5,Premium Blend,12.786315789473683
2024-W20,R1,80/70 Blend,47.731428571428566
2024-W20,R2,80 Straight,79.49358333333333
2024-W20,R3,Brown Recipe,35.60823529411765
2024-W20,R4,Standard Blend,31.973636363636363
2024-W20,R5,Premium Blend,12.094421052631578
2024-W21,R1,80/70 Blend,47.952571428571424
2024-W21,R2,80 Straight,77.83941666666666
2024-W21,R3,Brown Recipe,37.12
2024-W21,R4,Standard Blend,30.425454545454546
2024-W21,R5,Premium Blend,11.89736842105263
2024-W22,R1,80/70 Blend,57.90685714285714
2024-W22,R2,80 Straight,94.08725
2024-W22,R3,Brown Recipe,42.184705882352944
2024-W22,R4,Standard Blend,36.249545454545455
2024-W22,R5,Premium Blend,14.65957894736842
2024-W23,R1,80/70 Blend,85.92514285714284
2024-W23,R2,80 Straight,138.80683333333334
2024-W23,R3,Brown Recipe,63.76235294117647
2024-W23,R4,Standard Blend,55.34227272727273
2024-W23,R5,Premium Blend,20.54621052631579
2024-W24,R1,80/70 Blend,85.52971428571428
2024-W24,R2,80 Straight,138.02766666666668
2024-W24,R3,Brown Recipe,62.67294117647059
2024-W24,R4,Standard Blend,52.819545454545455
2024-W24,R5,Premium Blend,21.501157894736842
2024-W25,R1,80/70 Blend,82.72628571428571
2024-W25,R2,80 Straight,132.29250000000002
2024-W25,R3,Brown Recipe,61.1
2024-W25,R4,Standard Blend,49.38363636363636
2024-W25,R5,Premium Blend,20.986736842105262
2024-W26,R1,80/70 Blend,80.92971428571428
2024-W26,R2,80 Straight,131.88708333333332
2024-W26,R3,Brown Recipe,62.40117647058823
