mill_id,recipe_id,period,planned_hours,planned_tons,planned_days,available_hours,utilization_pct,scenario_id
M2,R3,2020-06-01 00:00:00,227.32,9115.2,28,572.0,39.74,base
M2,R3,2020-07-01 00:00:00,244.24,9793.48,31,632.5,38.62,base
M2,R3,2020-08-01 00:00:00,227.3,9114.64,29,588.5,38.62,base
M2,R3,2020-09-01 00:00:00,232.13,9307.07,29,599.5,38.72,base
M2,R3,2020-10-01 00:00:00,240.74,9653.24,31,627.0,38.4,base
M2,R3,2020-11-01 00:00:00,214.11,8586.31,28,594.0,36.05,base
M2,R3,2020-12-01 00:00:00,248.34,9958.33,30,638.0,38.92,base
M2,R3,2021-01-01 00:00:00,216.8,8693.47,28,561.0,38.65,base
M2,R3,2021-02-01 00:00:00,215.6,8645.14,28,572.0,37.69,base
M2,R3,2021-03-01 00:00:00,249.06,9987.35,30,638.0,39.04,base
M2,R3,2021-04-01 00:00:00,224.22,8992.36,28,594.0,37.75,base
M2,R3,2021-05-01 00:00:00,251.88,10099.84,31,632.5,39.82,base
M2,R3,2021-06-01 00:00:00,218.92,8779.19,28,577.5,37.91,base
M2,R3,2021-07-01 00:00:00,227.4,9119.31,30,605.0,37.59,base
M2,R3,2021-08-01 00:00:00,224.04,8984.62,27,577.5,38.79,base
M2,R3,2021-09-01 00:00:00,238.29,9556.13,29,594.0,40.12,base
M2,R3,2021-10-01 00:00:00,225.12,9027.31,29,610.5,36.87,base
M2,R3,2021-11-01 00:00:00,229.32,9194.94,29,599.5,38.25,base
M2,R3,2021-12-01 00:00:00,252.45,10123.4,31,632.5,39.91,base
M2,R3,2022-01-01 00:00:00,227.72,9130.98,28,583.0,39.06,base
M2,R3,2022-02-01 00:00:00,206.05,8262.1,26,555.5,37.09,base
M2,R3,2022-03-01 00:00:00,239.06,9585.7,30,616.0,38.81,base
M2,R3,2022-04-01 00:00:00,222.58,8924.75,29,588.5,37.82,base
M2,R3,2022-05-01 00:00:00,252.63,10129.63,31,632.5,39.94,base
M2,R3,2022-06-01 00:00:00,225.83,9056.51,29,594.0,38.02,base
M2,R3,2022-07-01 00:00:00,236.71,9492.49,29,588.5,40.22,base
M2,R3,2022-08-01 00:00:00,246.16,9870.49,30,616.0,39.96,base
M2,R3,2022-09-01 00:00:00,248.58,9967.76,30,616.0,40.35,base
M2,R3,2022-10-01 00:00:00,236.79,9493.46,30,605.0,39.14,base
M2,R3,2022-11-01 00:00:00,228.99,9182.19,29,599.5,38.2,base
M2,R3,2022-12-01 00:00:00,240.0,9624.28,31,632.5,37.94,base
M2,R3,2023-01-01 00:00:00,248.89,9979.84,30,632.5,39.35,base
M2,R3,2023-02-01 00:00:00,202.75,8130.67,27,550.0,36.86,base
M2,R3,2023-03-01 00:00:00,247.88,9939.24,31,638.0,38.85,base
M2,R3,2023-04-01 00:00:00,223.3,8954.58,30,605.0,36.91,base
M2,R3,2023-05-01 00:00:00,234.87,9418.83,30,638.0,36.81,base
M2,R3,2023-06-01 00:00:00,214.84,8615.77,28,577.5,37.2,base
M2,R3,2023-07-01 00:00:00,218.76,8772.06,30,610.5,35.83,base
M2,R3,2023-08-01 00:00:00,243.76,9774.31,30,616.0,39.57,base
M2,R3,2023-09-01 00:00:00,232.71,9331.46,29,610.5,38.12,base
M2,R3,2023-10-01 00:00:00,242.9,9739.48,31,632.5,38.4,base
M2,R3,2023-11-01 00:00:00,234.83,9416.9,30,616.0,38.12,base
M2,R3,2023-12-01 00:00:00,223.93,8978.65,28,588.5,38.05,base
M2,R3,2024-01-01 00:00:00,237.81,9535.86,31,638.0,37.27,base
M2,R3,2024-02-01 00:00:00,239.4,9599.56,29,594.0,40.3,base
M2,R3,2024-03-01 00:00:00,226.27,9072.67,29,588.5,38.45,base
M2,R3,2024-04-01 00:00:00,228.29,9154.31,30,616.0,37.06,base
M2,R3,2024-05-01 00:00:00,251.69,10093.49,31,638.0,39.45,base
M2,R3,2024-06-01 00:00:00,241.11,9668.5,30,605.0,39.85,base
M2,R3,2024-07-01 00:00:00,255.89,10261.29,31,638.0,40.11,base
M2,R3,2024-08-01 00:00:00,250.47,10043.08,31,632.5,39.6,base
M2,R3,2024-09-01 00:00:00,236.44,9480.75,30,610.5,38.73,base
M2,R3,2024-10-01 00:00:00,239.6,9607.31,30,616.0,38.9,base
M2,R3,2024-11-01 00:00:00,235.39,9439.82,30,610.5,38.56,base
M2,R3,2024-12-01 00:00:00,237.44,9522.52,30,610.5,38.89,base
M2,R3,2025-01-01 00:00:00,220.59,8846.01,28,594.0,37.14,base
M2,R3,2025-02-01 00:00:00,211.0,8461.41,27,555.5,37.98,base
M2,R3,2025-03-01 00:00:00,226.15,9068.22,29,610.5,37.04,base
M2,R3,2025-04-01 00:00:00,240.38,9640.32,30,616.0,39.02,base
M2,R3,2025-05-01 00:00:00,240.33,9637.43,30,616.0,39.01,base
M2,R3,2025-06-01 00:00:00,234.59,9407.03,30,610.5,38.43,base
M2,R3,2025-07-01 00:00:00,226.13,9066.79,29,616.0,36.71,base
M2,R3,2025-08-01 00:00:00,231.21,9272.18,29,583.0,39.66,base
M2,R3,2025-09-01 00:00:00,207.81,8333.72,29,594.0,34.98,base
M2,R3,2025-10-01 00:00:00,228.34,9155.92,31,638.0,35.79,base
M2,R3,2025-11-01 00:00:00,233.67,9369.36,30,605.0,38.62,base
M2,R3,2025-12-01 00:00:00,248.51,9966.07,30,616.0,40.34,base
M2,R3,2026-01-01 00:00:00,228.54,9164.14,29,610.5,37.43,base
M2,R4,2020-01-01 00:00:00,152.13,6861.0,28,610.5,24.92,base
M2,R4,2020-02-01 00:00:00,149.5,6742.91,28,588.5,25.4,base
M2,R4,2020-03-01 00:00:00,167.16,7539.05,30,616.0,27.14,base
M2,R4,2020-04-01 00:00:00,155.38,7007.39,29,616.0,25.22,base
M2,R4,2020-05-01 00:00:00,164.86,7434.87,31,627.0,26.29,base
M2,R4,2020-06-01 00:00:00,163.47,7372.01,28,572.0,28.58,base
M2,R4,2020-07-01 00:00:00,192.94,8701.59,31,632.5,30.5,base
M2,R4,2020-08-01 00:00:00,163.23,7361.62,29,588.5,27.74,base
M2,R4,2020-09-01 00:00:00,158.51,7148.15,27,599.5,26.44,base
M2,R4,2020-10-01 00:00:00,171.84,7750.03,31,627.0,27.41,base
M2,R4,2020-11-01 00:00:00,153.42,6917.9800000000005,28,594.0,25.83,base
M2,R4,2020-12-01 00:00:00,170.35,7682.5,30,638.0,26.7,base
M2,R4,2021-01-01 00:00:00,155.36,7007.99,28,561.0,27.69,base
M2,R4,2021-02-01 00:00:00,150.22,6774.07,27,572.0,26.26,base
M2,R4,2021-03-01 00:00:00,179.24,8084.46,31,638.0,28.09,base
M2,R4,2021-04-01 00:00:00,155.68,7021.82,29,594.0,26.21,base
M2,R4,2021-05-01 00:00:00,173.81,7838.02,31,632.5,27.48,base
M2,R4,2021-06-01 00:00:00,153.05,6902.84,27,577.5,26.5,base
M2,R4,2021-07-01 00:00:00,180.82,8155.6,30,605.0,29.89,base
M2,R4,2021-08-01 00:00:00,161.23,7270.99,28,577.5,27.92,base
M2,R4,2021-09-01 00:00:00,158.63,7154.16,29,594.0,26.71,base
M2,R4,2021-10-01 00:00:00,154.6,6972.61,29,610.5,25.32,base
M2,R4,2021-11-01 00:00:00,161.86,7299.91,28,599.5,27.0,base
M2,R4,2021-12-01 00:00:00,180.12,8123.69,31,632.5,28.48,base
M2,R4,2022-01-01 00:00:00,162.61,7333.29,29,583.0,27.89,base
M2,R4,2022-02-01 00:00:00,147.46,6650.17,27,555.5,26.55,base
M2,R4,2022-03-01 00:00:00,173.98,7846.28,30,616.0,28.24,base
M2,R4,2022-04-01 00:00:00,151.58,6837.53,29,588.5,25.76,base
M2,R4,2022-05-01 00:00:00,179.38,8089.71,31,632.5,28.36,base
M2,R4,2022-06-01 00:00:00,154.9,6986.38,28,594.0,26.08,base
M2,R4,2022-07-01 00:00:00,181.12,8167.1,29,588.5,30.78,base
M2,R4,2022-08-01 00:00:00,170.24,7677.8,30,616.0,27.64,base
M2,R4,2022-09-01 00:00:00,175.77,7927.91,30,616.0,28.53,base
M2,R4,2022-10-01 00:00:00,168.78,7611.71,30,605.0,27.9,base
M2,R4,2022-11-01 00:00:00,161.76,7294.71,28,599.5,26.98,base
M2,R4,2022-12-01 00:00:00,159.62,7198.67,28,632.5,25.24,base
M2,R4,2023-01-01 00:00:00,174.11,7852.95,31,632.5,27.53,base
M2,R4,2023-02-01 00:00:00,147.08,6633.8,27,550.0,26.74,base
M2,R4,2023-03-01 00:00:00,170.7,7698.11,30,638.0,26.76,base
M2,R4,2023-04-01 00:00:00,162.77,7339.37,30,605.0,26.9,base
M2,R4,2023-05-01 00:00:00,164.49,7419.03,31,638.0,25.78,base
M2,R4,2023-06-01 00:00:00,163.91,7391.87,26,577.5,28.38,base
M2,R4,2023-07-01 00:00:00,161.27,7273.47,30,610.5,26.42,base
M2,R4,2023-08-01 00:00:00,165.27,7453.2,29,616.0,26.83,base
M2,R4,2023-09-01 00:00:00,161.01,7261.55,29,610.5,26.37,base
M2,R4,2023-10-01 00:00:00,165.37,7457.76,29,632.5,26.15,base
M2,R4,2023-11-01 00:00:00,168.39,7594.21,30,616.0,27.34,base
M2,R4,2023-12-01 00:00:00,161.35,7277.76,29,588.5,27.42,base
M2,R4,2024-01-01 00:00:00,171.21,7721.25,31,638.0,26.84,base
M2,R4,2024-02-01 00:00:00,168.56,7600.62,29,594.0,28.38,base
M2,R4,2024-03-01 00:00:00,159.82999999999998,7208.54,29,588.5,27.16,base
M2,R4,2024-04-01 00:00:00,163.63,7380.34,29,616.0,26.56,base
M2,R4,2024-05-01 00:00:00,173.6,7829.139999999999,31,638.0,27.21,base
M2,R4,2024-06-01 00:00:00,186.86,8427.28,30,605.0,30.89,base
M2,R4,2024-07-01 00:00:00,182.03,8210.75,31,638.0,28.53,base
M2,R4,2024-08-01 00:00:00,178.31,8041.76,31,632.5,28.19,base
M2,R4,2024-09-01 00:00:00,164.57,7422.26,29,610.5,26.96,base
M2,R4,2024-10-01 00:00:00,167.09,7536.05,30,616.0,27.12,base
M2,R4,2024-11-01 00:00:00,164.54,7420.41,29,610.5,26.95,base
M2,R4,2024-12-01 00:00:00,162.08,7310.1,29,610.5,26.55,base
M2,R4,2025-01-01 00:00:00,157.47,7101.04,29,594.0,26.51,base
M2,R4,2025-02-01 00:00:00,147.12,6635.15,26,555.5,26.48,base
M2,R4,2025-03-01 00:00:00,156.12,7041.1,30,610.5,25.57,base
M2,R4,2025-04-01 00:00:00,172.58,7783.54,30,616.0,28.02,base
M2,R4,2025-05-01 00:00:00,170.13,7673.09,30,616.0,27.62,base
M2,R4,2025-06-01 00:00:00,186.74,8422.23,30,610.5,30.59,base
M2,R4,2025-07-01 00:00:00,160.98,7260.71,29,616.0,26.13,base
M2,R4,2025-08-01 00:00:00,164.38,7413.35,29,583.0,28.2,base
M2,R4,2025-09-01 00:00:00,154.13,6951.52,28,594.0,25.95,base
M2,R4,2025-10-01 00:00:00,164.79,7431.17,30,638.0,25.83,base
M2,R4,2025-11-01 00:00:00,160.66,7246.56,30,605.0,26.56,base
M2,R4,2025-12-01 00:00:00,166.41,7505.07,30,616.0,27.01,base
M2,R4,2026-01-01 00:00:00,159.56,7196.4800000000005,30,610.5,26.14,base
M2,R5,2020-01-01 00:00:00,0.79,31.24,1,610.5,0.13,base
M2,R5,2020-02-01 00:00:00,1.29,51.15,2,588.5,0.22,base
M2,R5,2020-04-01 00:00:00,1.28,50.78,2,616.0,0.21,base
M2,R5,2020-05-01 00:00:00,0.38,15.07,1,627.0,0.06,base
M2,R5,2020-07-01 00:00:00,0.83,32.88,1,632.5,0.13,base
M2,R5,2020-08-01 00:00:00,0.86,34.04,1,588.5,0.15,base
M2,R5,2020-10-01 00:00:00,0.83,33.04,1,627.0,0.13,base
M2,R5,2020-11-01 00:00:00,2.08,82.44,3,594.0,0.35,base
M2,R5,2021-02-01 00:00:00,0.84,33.31,1,572.0,0.15,base
M2,R5,2021-03-01 00:00:00,0.45,18.01,1,638.0,0.07,base
M2,R5,2021-04-01 00:00:00,1.25,49.46,2,594.0,0.21,base
M2,R5,2021-06-01 00:00:00,0.79,31.5,1,577.5,0.14,base
M2,R5,2021-07-01 00:00:00,0.82,32.54,1,605.0,0.14,base
M2,R5,2021-08-01 00:00:00,0.43,16.94,1,577.5,0.07,base
M2,R5,2021-10-01 00:00:00,0.44,17.63,1,610.5,0.07,base
M2,R5,2021-11-01 00:00:00,0.8,31.68,1,599.5,0.13,base
M2,R5,2022-01-01 00:00:00,0.45,17.71,1,583.0,0.08,base
M2,R5,2022-02-01 00:00:00,1.27,50.5,2,555.5,0.23,base
M2,R5,2022-03-01 00:00:00,0.81,32.34,1,616.0,0.13,base
M2,R5,2022-04-01 00:00:00,0.84,33.4,1,588.5,0.14,base
M2,R5,2022-06-01 00:00:00,0.82,32.42,1,594.0,0.14,base
M2,R5,2022-11-01 00:00:00,0.85,33.62,1,599.5,0.14,base
M2,R5,2023-01-01 00:00:00,0.43,17.19,1,632.5,0.07,base
M2,R5,2023-02-01 00:00:00,1.69,66.86,2,550.0,0.31,base
M2,R5,2023-04-01 00:00:00,0.74,29.3,1,605.0,0.12,base
M2,R5,2023-05-01 00:00:00,2.03,80.62,3,638.0,0.32,base
M2,R5,2023-06-01 00:00:00,0.78,31.09,1,577.5,0.14,base
M2,R5,2023-07-01 00:00:00,1.75,69.35,2,610.5,0.29,base
M2,R5,2023-09-01 00:00:00,0.45,17.71,1,610.5,0.07,base
M2,R5,2023-11-01 00:00:00,0.83,32.91,1,616.0,0.13,base
M2,R5,2023-12-01 00:00:00,0.43,17.0,1,588.5,0.07,base
M2,R5,2024-01-01 00:00:00,1.7000000000000002,67.50999999999999,2,638.0,0.27,base
M2,R5,2024-04-01 00:00:00,1.64,65.25,2,616.0,0.27,base
M2,R5,2024-10-01 00:00:00,0.76,30.08,1,616.0,0.12,base
M2,R5,2025-01-01 00:00:00,1.22,48.51,2,594.0,0.21,base
M2,R5,2025-02-01 00:00:00,0.82,32.58,1,555.5,0.15,base
M2,R5,2025-03-01 00:00:00,1.17,46.3,2,610.5,0.19,base
M2,R5,2025-04-01 00:00:00,0.84,33.21,1,616.0,0.14,base
M2,R5,2025-05-01 00:00:00,0.83,33.01,1,616.0,0.13,base
M2,R5,2025-06-01 00:00:00,0.86,34.03,1,610.5,0.14,base
M2,R5,2025-07-01 00:00:00,1.33,52.87,2,616.0,0.22,base
M2,R5,2025-09-01 00:00:00,2.44,96.74,3,594.0,0.41,base
M2,R5,2025-10-01 00:00:00,2.49,98.86,3,638.0,0.39,base
M2,R5,2026-01-01 00:00:00,1.33,52.84,2,610.5,0.22,base
M3,R1,2020-01-01 00:00:00,43.7,952.4,17,555.0,7.87,base
M3,R1,2020-02-01 00:00:00,41.41,902.7,16,500.0,8.28,base
M3,R1,2020-03-01 00:00:00,51.59,1124.77,20,580.0,8.89,base
M3,R1,2020-04-01 00:00:00,46.9,1022.4,18,525.0,8.93,base
M3,R1,2020-05-01 00:00:00,48.53,1057.55,18,555.0,8.74,base
M3,R1,2020-06-01 00:00:00,51.22,1116.96,20,560.0,9.15,base
M3,R1,2020-07-01 00:00:00,54.55,1189.06,21,555.0,9.83,base
M3,R1,2020-08-01 00:00:00,48.9,1066.36,19,555.0,8.81,base
M3,R1,2020-09-01 00:00:00,51.65,1126.57,20,560.0,9.22,base
M3,R1,2020-10-01 00:00:00,48.62,1060.05,19,550.0,8.84,base
M3,R1,2020-11-01 00:00:00,46.28,1008.94,18,505.0,9.16,base
M3,R1,2020-12-01 00:00:00,53.95,1176.61,21,565.0,9.55,base
M3,R1,2021-01-01 00:00:00,46.61,1016.23,18,570.0,8.18,base
M3,R1,2021-02-01 00:00:00,43.69,952.8,17,500.0,8.74,base
M3,R1,2021-03-01 00:00:00,59.44,1295.86,23,565.0,10.52,base
M3,R1,2021-04-01 00:00:00,46.66,1017.59,17,520.0,8.97,base
M3,R1,2021-05-01 00:00:00,52.68,1148.16,20,575.0,9.16,base
M3,R1,2021-06-01 00:00:00,46.47,1013.17,18,540.0,8.61,base
M3,R1,2021-07-01 00:00:00,48.72,1061.88,19,550.0,8.86,base
M3,R1,2021-08-01 00:00:00,51.44,1121.77,20,565.0,9.1,base
M3,R1,2021-09-01 00:00:00,44.22,964.15,17,560.0,7.9,base
M3,R1,2021-10-01 00:00:00,46.52,1014.52,18,535.0,8.7,base
M3,R1,2021-11-01 00:00:00,51.08,1113.38,20,540.0,9.46,base
M3,R1,2021-12-01 00:00:00,57.1,1245.02,22,575.0,9.93,base
M3,R1,2022-01-01 00:00:00,49.19,1071.76,19,555.0,8.86,base
M3,R1,2022-02-01 00:00:00,46.32,1009.59,18,485.0,9.55,base
M3,R1,2022-03-01 00:00:00,54.46,1187.1,21,560.0,9.72,base
M3,R1,2022-04-01 00:00:00,41.7,908.76,15,535.0,7.79,base
M3,R1,2022-05-01 00:00:00,56.7,1236.11,22,575.0,9.86,base
M3,R1,2022-06-01 00:00:00,43.83,956.03,17,540.0,8.12,base
M3,R1,2022-07-01 00:00:00,50.99,1111.34,20,570.0,8.95,base
M3,R1,2022-08-01 00:00:00,51.79,1128.88,20,580.0,8.93,base
M3,R1,2022-09-01 00:00:00,56.63,1234.59,22,560.0,10.11,base
M3,R1,2022-10-01 00:00:00,51.55,1124.14,20,570.0,9.04,base
M3,R1,2022-11-01 00:00:00,51.57,1124.35,20,540.0,9.55,base
M3,R1,2022-12-01 00:00:00,48.85,1064.47,19,575.0,8.5,base
M3,R1,2023-01-01 00:00:00,54.58,1189.78,21,560.0,9.75,base
M3,R1,2023-02-01 00:00:00,41.61,907.12,16,480.0,8.67,base
M3,R1,2023-03-01 00:00:00,55.61,1212.05,21,580.0,9.59,base
M3,R1,2023-04-01 00:00:00,45.96,1002.34,17,530.0,8.67,base
M3,R1,2023-05-01 00:00:00,46.5,1013.32,18,525.0,8.86,base
M3,R1,2023-06-01 00:00:00,46.64,1016.92,18,540.0,8.64,base
M3,R1,2023-07-01 00:00:00,46.48,1013.05,18,510.0,9.11,base
M3,R1,2023-08-01 00:00:00,51.76,1128.58,20,580.0,8.92,base
M3,R1,2023-09-01 00:00:00,49.02,1068.01,19,540.0,9.08,base
M3,R1,2023-10-01 00:00:00,51.88,1131.15,20,575.0,9.02,base
M3,R1,2023-11-01 00:00:00,51.6,1124.7,20,540.0,9.56,base
M3,R1,2023-12-01 00:00:00,51.9,1131.24,20,555.0,9.35,base
M3,R1,2024-01-01 00:00:00,51.45,1121.61,20,540.0,9.53,base
M3,R1,2024-02-01 00:00:00,54.11,1179.51,21,540.0,10.02,base
M3,R1,2024-03-01 00:00:00,46.26,1008.44,17,570.0,8.12,base
M3,R1,2024-04-01 00:00:00,50.17,1093.03,19,520.0,9.65,base
M3,R1,2024-05-01 00:00:00,54.32,1183.87,21,580.0,9.37,base
M3,R1,2024-06-01 00:00:00,51.42,1121.29,20,550.0,9.35,base
M3,R1,2024-07-01 00:00:00,59.06,1287.73,23,580.0,10.18,base
M3,R1,2024-08-01 00:00:00,54.2,1181.6,21,575.0,9.43,base
M3,R1,2024-09-01 00:00:00,48.84,1064.92,19,555.0,8.8,base
M3,R1,2024-10-01 00:00:00,48.92,1066.45,19,560.0,8.74,base
M3,R1,2024-11-01 00:00:00,51.53,1123.0,20,555.0,9.28,base
M3,R1,2024-12-01 00:00:00,46.39,1011.73,18,575.0,8.07,base
M3,R1,2025-01-01 00:00:00,49.0,1068.09,19,545.0,8.99,base
M3,R1,2025-02-01 00:00:00,43.6,950.03,17,500.0,8.72,base
M3,R1,2025-03-01 00:00:00,46.59,1015.6,17,535.0,8.71,base
M3,R1,2025-04-01 00:00:00,54.07,1178.81,21,540.0,10.01,base
M3,R1,2025-05-01 00:00:00,52.02,1134.16,20,555.0,9.37,base
M3,R1,2025-06-01 00:00:00,51.39,1119.56,20,535.0,9.61,base
M3,R1,2025-07-01 00:00:00,51.64,1125.4,20,545.0,9.48,base
M3,R1,2025-08-01 00:00:00,48.49,1056.85,19,570.0,8.51,base
M3,R1,2025-09-01 00:00:00,43.85,956.46,17,500.0,8.77,base
M3,R1,2025-10-01 00:00:00,46.58,1015.9,18,520.0,8.96,base
M3,R1,2025-11-01 00:00:00,46.55,1014.53,18,550.0,8.46,base
M3,R1,2025-12-01 00:00:00,49.29,1074.46,19,580.0,8.5,base
M3,R1,2026-01-01 00:00:00,46.53,1014.59,18,540.0,8.62,base
M3,R3,2021-05-01 00:00:00,0.27,5.71,1,575.0,0.05,base
M3,R3,2023-04-01 00:00:00,4.79,100.98,1,530.0,0.9,base
M3,R3,2024-03-01 00:00:00,4.78,100.95,1,570.0,0.84,base
M3,R4,2020-01-01 00:00:00,11.94,277.23,4,555.0,2.15,base
M3,R4,2020-02-01 00:00:00,8.28,192.0,3,500.0,1.66,base
M3,R4,2020-03-01 00:00:00,8.48,196.73,3,580.0,1.46,base
M3,R4,2020-04-01 00:00:00,10.55,244.58,3,525.0,2.01,base
M3,R4,2020-05-01 00:00:00,10.25,237.85,3,555.0,1.85,base
M3,R4,2020-06-01 00:00:00,6.6,152.95,2,560.0,1.18,base
M3,R4,2020-08-01 00:00:00,6.48,150.39,2,555.0,1.17,base
M3,R4,2020-09-01 00:00:00,6.2,143.78,2,560.0,1.11,base
M3,R4,2020-10-01 00:00:00,2.61,60.63,1,550.0,0.47,base
M3,R4,2020-11-01 00:00:00,6.46,149.91,2,505.0,1.28,base
M3,R4,2020-12-01 00:00:00,5.0600000000000005,117.31,2,565.0,0.9,base
M3,R4,2021-01-01 00:00:00,9.67,224.19,3,570.0,1.7,base
M3,R4,2021-02-01 00:00:00,5.65,131.07,2,500.0,1.13,base
M3,R4,2021-04-01 00:00:00,7.83,181.78,3,520.0,1.51,base
M3,R4,2021-05-01 00:00:00,5.449999999999999,126.36,2,575.0,0.95,base
M3,R4,2021-06-01 00:00:00,9.02,209.26,3,540.0,1.67,base
M3,R4,2021-07-01 00:00:00,3.53,81.82,1,550.0,0.64,base
M3,R4,2021-08-01 00:00:00,8.85,205.58,3,565.0,1.57,base
M3,R4,2021-09-01 00:00:00,13.44,312.03000000000003,5,560.0,2.4,base
M3,R4,2021-10-01 00:00:00,5.82,135.10000000000002,2,535.0,1.09,base
M3,R4,2021-11-01 00:00:00,3.16,73.27,1,540.0,0.59,base
M3,R4,2022-01-01 00:00:00,6.29,145.95,2,555.0,1.13,base
M3,R4,2022-02-01 00:00:00,2.56,59.46,1,485.0,0.53,base
M3,R4,2022-03-01 00:00:00,3.25,75.42,1,560.0,0.58,base
M3,R4,2022-04-01 00:00:00,14.2,329.23,5,535.0,2.65,base
M3,R4,2022-06-01 00:00:00,11.49,266.62,4,540.0,2.13,base
M3,R4,2022-07-01 00:00:00,3.37,78.26,1,570.0,0.59,base
M3,R4,2022-08-01 00:00:00,8.41,195.21,3,580.0,1.45,base
M3,R4,2022-10-01 00:00:00,3.07,71.2,1,570.0,0.54,base
M3,R4,2022-11-01 00:00:00,3.3,76.61,1,540.0,0.61,base
M3,R4,2022-12-01 00:00:00,9.78,227.04,3,575.0,1.7,base
M3,R4,2023-01-01 00:00:00,2.47,57.36,1,560.0,0.44,base
M3,R4,2023-02-01 00:00:00,5.66,131.24,2,480.0,1.18,base
M3,R4,2023-03-01 00:00:00,6.08,141.11,2,580.0,1.05,base
M3,R4,2023-04-01 00:00:00,4.81,111.67,1,530.0,0.91,base
M3,R4,2023-05-01 00:00:00,7.79,180.49,3,525.0,1.48,base
M3,R4,2023-06-01 00:00:00,10.23,237.38,3,540.0,1.89,base
M3,R4,2023-08-01 00:00:00,8.95,207.78,3,580.0,1.54,base
M3,R4,2023-09-01 00:00:00,5.73,133.1,2,540.0,1.06,base
M3,R4,2023-10-01 00:00:00,6.46,149.81,2,575.0,1.12,base
M3,R4,2023-11-01 00:00:00,2.57,59.68,1,540.0,0.48,base
M3,R4,2023-12-01 00:00:00,3.12,72.34,1,555.0,0.56,base
M3,R4,2024-01-01 00:00:00,2.64,61.24,1,540.0,0.49,base
M3,R4,2024-03-01 00:00:00,10.66,247.26,3,570.0,1.87,base
M3,R4,2024-04-01 00:00:00,3.19,73.99,1,520.0,0.61,base
M3,R4,2024-05-01 00:00:00,5.15,119.49,2,580.0,0.89,base
M3,R4,2024-08-01 00:00:00,2.49,57.7,1,575.0,0.43,base
M3,R4,2024-09-01 00:00:00,5.85,135.64,2,555.0,1.05,base
M3,R4,2024-10-01 00:00:00,8.35,193.6,3,560.0,1.49,base
M3,R4,2024-11-01 00:00:00,3.15,73.02,1,555.0,0.57,base
M3,R4,2024-12-01 00:00:00,11.62,269.63,4,575.0,2.02,base
M3,R4,2025-01-01 00:00:00,8.780000000000001,203.8,3,545.0,1.61,base
M3,R4,2025-02-01 00:00:00,5.66,131.17000000000002,2,500.0,1.13,base
M3,R4,2025-03-01 00:00:00,12.38,287.02,3,535.0,2.31,base
M3,R4,2025-05-01 00:00:00,2.54,58.92,1,555.0,0.46,base
M3,R4,2025-07-01 00:00:00,6.46,149.88,2,545.0,1.19,base
M3,R4,2025-08-01 00:00:00,6.380000000000001,147.9,2,570.0,1.12,base
M3,R4,2025-09-01 00:00:00,6.390000000000001,148.26,2,500.0,1.28,base
M3,R4,2025-10-01 00:00:00,6.03,139.84,2,520.0,1.16,base
M3,R4,2025-11-01 00:00:00,5.220000000000001,121.03,2,550.0,0.95,base
M3,R4,2025-12-01 00:00:00,10.8,250.46,4,580.0,1.86,base
M3,R4,2026-01-01 00:00:00,8.33,193.26,3,540.0,1.54,base
M3,R5,2020-01-01 00:00:00,37.98,771.23,30,555.0,6.84,base
M3,R5,2020-02-01 00:00:00,35.58,722.13,27,500.0,7.12,base
M3,R5,2020-03-01 00:00:00,41.19,836.18,31,580.0,7.1,base
M3,R5,2020-04-01 00:00:00,36.85,748.21,28,525.0,7.02,base
M3,R5,2020-05-01 00:00:00,37.13,754.3,30,555.0,6.69,base
M3,R5,2020-06-01 00:00:00,40.02,811.8,30,560.0,7.15,base
M3,R5,2020-07-01 00:00:00,40.13,814.84,30,555.0,7.23,base
M3,R5,2020-08-01 00:00:00,39.06,792.56,30,555.0,7.04,base
M3,R5,2020-09-01 00:00:00,39.1,793.49,30,560.0,6.98,base
M3,R5,2020-10-01 00:00:00,40.64,824.72,30,550.0,7.39,base
M3,R5,2020-11-01 00:00:00,35.81,727.32,27,505.0,7.09,base
M3,R5,2020-12-01 00:00:00,41.38,839.5699999999999,30,565.0,7.32,base
M3,R5,2021-01-01 00:00:00,38.28,776.82,31,570.0,6.72,base
M3,R5,2021-02-01 00:00:00,36.01,730.72,27,500.0,7.2,base
M3,R5,2021-03-01 00:00:00,41.45,841.25,30,565.0,7.34,base
M3,R5,2021-04-01 00:00:00,34.18,693.58,28,520.0,6.57,base
M3,R5,2021-05-01 00:00:00,40.63,825.24,31,575.0,7.07,base
M3,R5,2021-06-01 00:00:00,37.55,761.87,29,540.0,6.95,base
M3,R5,2021-07-01 00:00:00,38.92,790.27,30,550.0,7.08,base
M3,R5,2021-08-01 00:00:00,39.77,806.91,30,565.0,7.04,base
M3,R5,2021-09-01 00:00:00,40.03,812.3,30,560.0,7.15,base
M3,R5,2021-10-01 00:00:00,37.63,763.48,29,535.0,7.03,base
M3,R5,2021-11-01 00:00:00,38.73,786.49,29,540.0,7.17,base
M3,R5,2021-12-01 00:00:00,41.76,847.52,31,575.0,7.26,base
M3,R5,2022-01-01 00:00:00,38.78,787.94,30,555.0,6.99,base
M3,R5,2022-02-01 00:00:00,34.59,702.15,26,485.0,7.13,base
M3,R5,2022-03-01 00:00:00,40.06,813.52,30,560.0,7.15,base
