mill_id,recipe_id,period,waste_pct,energy_per_ton,water_per_ton
M2,R4,2022-09-01 00:00:00,2.18,69.03,0.845
M2,R4,2022-10-01 00:00:00,1.85,67.02,0.706
M2,R4,2022-11-01 00:00:00,2.2,65.37,0.777
M2,R4,2022-12-01 00:00:00,2.0,70.07,0.835
M2,R4,2023-01-01 00:00:00,2.15,70.7,0.722
M2,R4,2023-02-01 00:00:00,2.89,68.34,0.825
M2,R4,2023-03-01 00:00:00,2.3,69.5,0.799
M2,R4,2023-04-01 00:00:00,1.87,71.39,0.836
M2,R4,2023-05-01 00:00:00,2.57,72.77,0.781
M2,R4,2023-06-01 00:00:00,2.6,67.96,0.797
M2,R4,2023-07-01 00:00:00,2.63,68.57,0.754
M2,R4,2023-08-01 00:00:00,2.06,69.66,0.783
M2,R4,2023-09-01 00:00:00,2.17,66.32,0.766
M2,R4,2023-10-01 00:00:00,1.82,64.46,0.772
M2,R4,2023-11-01 00:00:00,2.67,66.08,0.794
M2,R4,2023-12-01 00:00:00,2.24,68.2,0.766
M2,R4,2024-01-01 00:00:00,1.79,67.3,0.723
M2,R4,2024-02-01 00:00:00,2.7,67.12,0.797
M2,R4,2024-03-01 00:00:00,2.0,68.85,0.796
M2,R4,2024-04-01 00:00:00,2.08,68.72,0.812
M2,R4,2024-05-01 00:00:00,1.89,67.24,0.789
M2,R4,2024-06-01 00:00:00,1.84,65.52,0.757
M2,R4,2024-07-01 00:00:00,2.32,69.57,0.835
M2,R4,2024-08-01 00:00:00,1.99,70.86,0.779
M2,R4,2024-09-01 00:00:00,1.74,67.51,0.76
M2,R4,2024-10-01 00:00:00,2.5,67.98,0.833
M2,R4,2024-11-01 00:00:00,2.35,70.38,0.841
M2,R4,2024-12-01 00:00:00,2.74,70.85,0.707
M2,R4,2025-01-01 00:00:00,2.09,67.83,0.762
M2,R4,2025-02-01 00:00:00,2.21,68.54,0.784
M2,R4,2025-03-01 00:00:00,2.26,71.7,0.798
M2,R4,2025-04-01 00:00:00,2.24,70.5,0.809
M2,R4,2025-05-01 00:00:00,2.28,66.47,0.865
M2,R4,2025-06-01 00:00:00,2.1,65.32,0.757
M2,R4,2025-07-01 00:00:00,1.66,68.2,0.794
M2,R4,2025-08-01 00:00:00,2.29,66.82,0.745
M2,R4,2025-09-01 00:00:00,2.37,69.69,0.796
M2,R4,2025-10-01 00:00:00,2.1,70.18,0.839
M2,R4,2025-11-01 00:00:00,2.95,69.26,0.706
M2,R4,2025-12-01 00:00:00,2.06,67.14,0.746
M2,R4,2026-01-01 00:00:00,2.01,66.21,0.813
M2,R5,2020-01-01 00:00:00,1.57,70.41,0.765
M2,R5,2020-02-01 00:00:00,1.03,70.96,0.814
M2,R5,2020-04-01 00:00:00,1.74,68.17,0.829
M2,R5,2020-05-01 00:00:00,1.36,68.57,0.806
M2,R5,2020-07-01 00:00:00,1.87,70.37,0.833
M2,R5,2020-08-01 00:00:00,1.62,68.77,0.799
M2,R5,2020-10-01 00:00:00,1.43,67.6,0.782
M2,R5,2020-11-01 00:00:00,1.88,67.07,0.798
M2,R5,2021-02-01 00:00:00,1.34,70.19,0.815
M2,R5,2021-03-01 00:00:00,1.1,68.17,0.741
M2,R5,2021-04-01 00:00:00,1.09,67.66,0.798
M2,R5,2021-06-01 00:00:00,1.57,69.65,0.786
M2,R5,2021-07-01 00:00:00,2.05,67.33,0.774
M2,R5,2021-08-01 00:00:00,1.46,67.59,0.755
M2,R5,2021-10-01 00:00:00,1.73,68.83,0.733
M2,R5,2021-11-01 00:00:00,1.59,67.82,0.774
M2,R5,2022-01-01 00:00:00,1.38,71.58,0.772
M2,R5,2022-02-01 00:00:00,1.0,69.82,0.818
M2,R5,2022-03-01 00:00:00,1.55,69.0,0.823
M2,R5,2022-04-01 00:00:00,1.74,71.56,0.764
M2,R5,2022-06-01 00:00:00,1.64,68.91,0.764
M2,R5,2022-11-01 00:00:00,1.4,70.91,0.773
M2,R5,2023-01-01 00:00:00,1.34,66.76,0.823
M2,R5,2023-02-01 00:00:00,1.31,67.49,0.769
M2,R5,2023-04-01 00:00:00,1.3,66.83,0.848
M2,R5,2023-05-01 00:00:00,1.51,69.76,0.793
M2,R5,2023-06-01 00:00:00,1.45,65.66,0.803
M2,R5,2023-07-01 00:00:00,1.65,69.39,0.775
M2,R5,2023-09-01 00:00:00,1.21,67.76,0.838
M2,R5,2023-11-01 00:00:00,1.49,69.01,0.803
M2,R5,2023-12-01 00:00:00,1.49,68.71,0.775
M2,R5,2024-01-01 00:00:00,1.35,69.86,0.75
M2,R5,2024-04-01 00:00:00,1.59,73.22,0.81
M2,R5,2024-10-01 00:00:00,1.23,72.79,0.77
M2,R5,2025-01-01 00:00:00,1.86,70.38,0.784
M2,R5,2025-02-01 00:00:00,1.63,68.06,0.761
M2,R5,2025-03-01 00:00:00,1.66,69.13,0.762
M2,R5,2025-04-01 00:00:00,1.48,67.95,0.771
M2,R5,2025-05-01 00:00:00,1.4,67.28,0.788
M2,R5,2025-06-01 00:00:00,1.28,64.84,0.754
M2,R5,2025-07-01 00:00:00,1.25,68.29,0.782
M2,R5,2025-09-01 00:00:00,1.04,69.3,0.768
M2,R5,2025-10-01 00:00:00,1.53,69.97,0.786
M2,R5,2026-01-01 00:00:00,1.71,68.98,0.817
M3,R1,2020-01-01 00:00:00,2.4,75.39,0.839
M3,R1,2020-02-01 00:00:00,1.53,78.24,0.856
M3,R1,2020-03-01 00:00:00,2.26,72.97,0.875
M3,R1,2020-04-01 00:00:00,1.75,75.37,0.878
M3,R1,2020-05-01 00:00:00,2.32,76.44,0.863
M3,R1,2020-06-01 00:00:00,2.23,75.57,0.911
M3,R1,2020-07-01 00:00:00,2.79,73.35,0.831
M3,R1,2020-08-01 00:00:00,1.81,78.26,0.873
M3,R1,2020-09-01 00:00:00,1.33,78.72,0.855
M3,R1,2020-10-01 00:00:00,1.43,74.41,0.888
M3,R1,2020-11-01 00:00:00,1.94,69.97,0.857
M3,R1,2020-12-01 00:00:00,2.05,80.0,0.92
M3,R1,2021-01-01 00:00:00,1.78,75.56,0.86
M3,R1,2021-02-01 00:00:00,2.11,74.44,0.879
M3,R1,2021-03-01 00:00:00,2.27,76.17,0.851
M3,R1,2021-04-01 00:00:00,2.18,77.03,0.867
M3,R1,2021-05-01 00:00:00,1.99,75.13,0.839
M3,R1,2021-06-01 00:00:00,1.75,76.65,0.87
M3,R1,2021-07-01 00:00:00,2.25,76.15,0.798
M3,R1,2021-08-01 00:00:00,2.41,75.01,0.841
M3,R1,2021-09-01 00:00:00,1.82,73.12,0.836
M3,R1,2021-10-01 00:00:00,1.65,79.05,0.914
M3,R1,2021-11-01 00:00:00,2.35,77.52,0.835
M3,R1,2021-12-01 00:00:00,2.1,74.85,0.843
M3,R1,2022-01-01 00:00:00,2.09,77.2,0.834
M3,R1,2022-02-01 00:00:00,2.52,74.65,0.869
M3,R1,2022-03-01 00:00:00,1.46,76.31,0.847
M3,R1,2022-04-01 00:00:00,1.94,77.58,0.843
M3,R1,2022-05-01 00:00:00,2.11,77.32,0.921
M3,R1,2022-06-01 00:00:00,2.6,75.58,0.862
M3,R1,2022-07-01 00:00:00,1.99,78.02,0.877
M3,R1,2022-08-01 00:00:00,1.85,76.41,0.869
M3,R1,2022-09-01 00:00:00,2.07,75.33,0.832
M3,R1,2022-10-01 00:00:00,2.22,79.74,0.84
M3,R1,2022-11-01 00:00:00,2.36,74.14,0.824
M3,R1,2022-12-01 00:00:00,2.44,77.19,0.82
M3,R1,2023-01-01 00:00:00,1.43,79.22,0.858
M3,R1,2023-02-01 00:00:00,1.77,72.98,0.86
M3,R1,2023-03-01 00:00:00,2.26,79.66,0.853
M3,R1,2023-04-01 00:00:00,2.08,79.77,0.868
M3,R1,2023-05-01 00:00:00,2.13,75.45,0.852
M3,R1,2023-06-01 00:00:00,1.81,76.97,0.894
M3,R1,2023-07-01 00:00:00,2.07,74.92,0.842
M3,R1,2023-08-01 00:00:00,1.93,74.74,0.887
M3,R1,2023-09-01 00:00:00,2.14,74.13,0.88
M3,R1,2023-10-01 00:00:00,2.15,79.78,0.78
M3,R1,2023-11-01 00:00:00,2.1,75.92,0.812
M3,R1,2023-12-01 00:00:00,2.08,73.62,0.805
M3,R1,2024-01-01 00:00:00,1.95,78.47,0.866
M3,R1,2024-02-01 00:00:00,2.48,77.74,0.825
M3,R1,2024-03-01 00:00:00,2.34,77.14,0.888
M3,R1,2024-04-01 00:00:00,2.02,75.07,0.824
M3,R1,2024-05-01 00:00:00,2.26,75.58,0.862
M3,R1,2024-06-01 00:00:00,2.61,80.0,0.827
M3,R1,2024-07-01 00:00:00,1.73,77.16,0.874
M3,R1,2024-08-01 00:00:00,1.79,75.33,0.848
M3,R1,2024-09-01 00:00:00,2.03,77.88,0.844
M3,R1,2024-10-01 00:00:00,2.09,78.08,0.837
M3,R1,2024-11-01 00:00:00,1.84,80.0,0.824
M3,R1,2024-12-01 00:00:00,2.21,76.52,0.868
M3,R1,2025-01-01 00:00:00,1.98,77.85,0.837
M3,R1,2025-02-01 00:00:00,2.33,77.45,0.929
M3,R1,2025-03-01 00:00:00,1.8,74.96,0.905
M3,R1,2025-04-01 00:00:00,1.74,73.66,0.849
M3,R1,2025-05-01 00:00:00,1.94,77.63,0.845
M3,R1,2025-06-01 00:00:00,1.95,77.77,0.851
M3,R1,2025-07-01 00:00:00,1.73,71.52,0.902
M3,R1,2025-08-01 00:00:00,2.03,77.45,0.92
M3,R1,2025-09-01 00:00:00,1.8,76.23,0.798
M3,R1,2025-10-01 00:00:00,2.57,77.26,0.897
M3,R1,2025-11-01 00:00:00,1.98,75.43,0.848
M3,R1,2025-12-01 00:00:00,2.11,79.3,0.832
M3,R1,2026-01-01 00:00:00,1.63,78.45,0.891
M3,R3,2021-05-01 00:00:00,2.56,74.43,0.898
M3,R3,2023-04-01 00:00:00,3.07,76.51,0.886
M3,R3,2024-03-01 00:00:00,2.34,75.15,0.867
M3,R4,2020-01-01 00:00:00,2.19,78.55,0.906
M3,R4,2020-02-01 00:00:00,2.51,74.36,0.853
M3,R4,2020-03-01 00:00:00,2.25,78.53,0.824
M3,R4,2020-04-01 00:00:00,2.16,71.53,0.915
M3,R4,2020-05-01 00:00:00,2.6,75.58,0.85
M3,R4,2020-06-01 00:00:00,1.95,79.17,0.862
M3,R4,2020-08-01 00:00:00,1.85,76.27,0.84
M3,R4,2020-09-01 00:00:00,1.89,76.44,0.86
M3,R4,2020-10-01 00:00:00,1.9,77.94,0.867
M3,R4,2020-11-01 00:00:00,2.32,77.44,0.824
M3,R4,2020-12-01 00:00:00,2.11,76.16,0.824
M3,R4,2021-01-01 00:00:00,2.5,79.03,0.831
M3,R4,2021-02-01 00:00:00,2.34,76.65,0.853
M3,R4,2021-04-01 00:00:00,2.31,77.47,0.87
M3,R4,2021-05-01 00:00:00,1.68,78.28,0.896
M3,R4,2021-06-01 00:00:00,2.37,71.53,0.931
M3,R4,2021-07-01 00:00:00,2.57,74.95,0.863
M3,R4,2021-08-01 00:00:00,2.23,75.21,0.844
M3,R4,2021-09-01 00:00:00,1.91,77.71,0.786
M3,R4,2021-10-01 00:00:00,1.73,79.88,0.865
M3,R4,2021-11-01 00:00:00,2.5,72.66,0.852
M3,R4,2022-01-01 00:00:00,2.23,75.56,0.846
M3,R4,2022-02-01 00:00:00,1.79,78.58,0.837
M3,R4,2022-03-01 00:00:00,2.31,72.91,0.838
M3,R4,2022-04-01 00:00:00,2.19,77.16,0.867
M3,R4,2022-06-01 00:00:00,2.68,77.3,0.876
M3,R4,2022-07-01 00:00:00,1.96,77.46,0.856
M3,R4,2022-08-01 00:00:00,2.31,74.14,0.881
M3,R4,2022-10-01 00:00:00,2.56,76.31,0.896
M3,R4,2022-11-01 00:00:00,2.34,73.99,0.854
M3,R4,2022-12-01 00:00:00,2.15,78.6,0.894
M3,R4,2023-01-01 00:00:00,2.1,74.26,0.829
M3,R4,2023-02-01 00:00:00,2.11,76.46,0.866
M3,R4,2023-03-01 00:00:00,2.05,80.0,0.846
M3,R4,2023-04-01 00:00:00,1.99,78.64,0.872
M3,R4,2023-05-01 00:00:00,2.54,72.85,0.792
M3,R4,2023-06-01 00:00:00,2.51,75.78,0.892
M3,R4,2023-08-01 00:00:00,2.42,76.52,0.856
M3,R4,2023-09-01 00:00:00,2.27,76.01,0.87
M3,R4,2023-10-01 00:00:00,2.26,77.17,0.834
M3,R4,2023-11-01 00:00:00,1.73,77.62,0.907
M3,R4,2023-12-01 00:00:00,2.41,80.0,0.867
M3,R4,2024-01-01 00:00:00,2.2,75.45,0.846
M3,R4,2024-03-01 00:00:00,1.84,77.88,0.794
M3,R4,2024-04-01 00:00:00,2.51,76.03,0.847
M3,R4,2024-05-01 00:00:00,2.15,79.53,0.788
M3,R4,2024-08-01 00:00:00,2.42,77.17,0.861
M3,R4,2024-09-01 00:00:00,2.33,76.47,0.875
M3,R4,2024-10-01 00:00:00,1.93,75.87,0.878
M3,R4,2024-11-01 00:00:00,2.42,74.65,0.831
M3,R4,2024-12-01 00:00:00,2.0,78.12,0.838
M3,R4,2025-01-01 00:00:00,1.7,74.75,0.854
M3,R4,2025-02-01 00:00:00,2.42,72.66,0.841
M3,R4,2025-03-01 00:00:00,2.26,74.47,0.807
M3,R4,2025-05-01 00:00:00,2.23,76.69,0.839
M3,R4,2025-07-01 00:00:00,2.43,73.95,0.869
M3,R4,2025-08-01 00:00:00,1.86,74.78,0.843
M3,R4,2025-09-01 00:00:00,1.91,72.61,0.85
M3,R4,2025-10-01 00:00:00,1.87,74.73,0.842
M3,R4,2025-11-01 00:00:00,2.06,79.81,0.927
M3,R4,2025-12-01 00:00:00,2.3,75.12,0.861
M3,R4,2026-01-01 00:00:00,2.81,76.17,0.864
M3,R5,2020-01-01 00:00:00,1.55,77.05,0.871
M3,R5,2020-02-01 00:00:00,1.07,76.97,0.86
M3,R5,2020-03-01 00:00:00,1.34,74.48,0.805
M3,R5,2020-04-01 00:00:00,1.0,76.84,0.902
M3,R5,2020-05-01 00:00:00,2.18,79.85,0.854
M3,R5,2020-06-01 00:00:00,1.0,73.97,0.873
M3,R5,2020-07-01 00:00:00,1.34,76.02,0.838
M3,R5,2020-08-01 00:00:00,1.46,74.04,0.871
M3,R5,2020-09-01 00:00:00,2.03,79.62,0.877
M3,R5,2020-10-01 00:00:00,1.57,74.03,0.813
M3,R5,2020-11-01 00:00:00,1.08,74.98,0.873
M3,R5,2020-12-01 00:00:00,1.41,74.07,0.854
M3,R5,2021-01-01 00:00:00,1.52,73.62,0.826
M3,R5,2021-02-01 00:00:00,1.31,76.57,0.907
M3,R5,2021-03-01 00:00:00,1.28,75.69,0.829
M3,R5,2021-04-01 00:00:00,1.26,77.09,0.864
M3,R5,2021-05-01 00:00:00,1.26,77.63,0.82
M3,R5,2021-06-01 00:00:00,1.22,73.03,0.824
M3,R5,2021-07-01 00:00:00,1.23,76.99,0.889
M3,R5,2021-08-01 00:00:00,1.4,74.56,0.847
M3,R5,2021-09-01 00:00:00,1.72,76.68,0.9
M3,R5,2021-10-01 00:00:00,1.11,77.06,0.845
M3,R5,2021-11-01 00:00:00,1.25,75.87,0.843
M3,R5,2021-12-01 00:00:00,1.51,79.02,0.834
M3,R5,2022-01-01 00:00:00,1.65,73.52,0.842
M3,R5,2022-02-01 00:00:00,1.94,74.14,0.876
M3,R5,2022-03-01 00:00:00,1.71,76.88,0.86
M3,R5,2022-04-01 00:00:00,1.54,80.0,0.848
M3,R5,2022-05-01 00:00:00,1.49,74.51,0.878
M3,R5,2022-06-01 00:00:00,1.46,76.26,0.874
M3,R5,2022-07-01 00:00:00,1.14,78.77,0.849
M3,R5,2022-08-01 00:00:00,1.61,78.22,0.903
M3,R5,2022-09-01 00:00:00,1.36,77.62,0.811
M3,R5,2022-10-01 00:00:00,1.54,74.95,0.869
M3,R5,2022-11-01 00:00:00,1.21,76.34,0.853
M3,R5,2022-12-01 00:00:00,1.47,76.45,0.872
M3,R5,2023-01-01 00:00:00,1.22,78.48,0.86
M3,R5,2023-02-01 00:00:00,1.65,76.12,0.865
M3,R5,2023-03-01 00:00:00,1.42,79.1,0.803
M3,R5,2023-04-01 00:00:00,1.55,76.28,0.864
M3,R5,2023-05-01 00:00:00,1.36,76.67,0.888
M3,R5,2023-06-01 00:00:00,1.7,76.13,0.839
M3,R5,2023-07-01 00:00:00,1.6,76.03,0.887
M3,R5,2023-08-01 00:00:00,1.24,76.25,0.847
M3,R5,2023-09-01 00:00:00,1.22,76.46,0.839
M3,R5,2023-10-01 00:00:00,1.75,73.15,0.84
M3,R5,2023-11-01 00:00:00,1.0,75.83,0.827
M3,R5,2023-12-01 00:00:00,1.91,79.77,0.859
M3,R5,2024-01-01 00:00:00,1.28,72.76,0.838
M3,R5,2024-02-01 00:00:00,1.69,75.9,0.841
M3,R5,2024-03-01 00:00:00,1.61,75.27,0.837
M3,R5,2024-04-01 00:00:00,1.38,77.04,0.867
M3,R5,2024-05-01 00:00:00,1.58,77.41,0.819
M3,R5,2024-06-01 00:00:00,1.51,76.68,0.875
M3,R5,2024-07-01 00:00:00,1.72,72.36,0.872
M3,R5,2024-08-01 00:00:00,1.26,72.33,0.872
M3,R5,2024-09-01 00:00:00,1.69,71.06,0.828
M3,R5,2024-10-01 00:00:00,1.0,76.12,0.864
M3,R5,2024-11-01 00:00:00,1.67,73.1,0.896
M3,R5,2024-12-01 00:00:00,1.49,71.69,0.821
M3,R5,2025-01-01 00:00:00,1.63,74.55,0.863
M3,R5,2025-02-01 00:00:00,1.67,75.02,0.824
M3,R5,2025-03-01 00:00:00,1.93,76.22,0.849
M3,R5,2025-04-01 00:00:00,1.53,76.4,0.856
M3,R5,2025-05-01 00:00:00,1.23,76.51,0.838
M3,R5,2025-06-01 00:00:00,2.04,78.03,0.835
M3,R5,2025-07-01 00:00:00,1.6,75.8,0.865
M3,R5,2025-08-01 00:00:00,1.75,77.89,0.827
M3,R5,2025-09-01 00:00:00,1.38,75.69,0.873
M3,R5,2025-10-01 00:00:00,1.37,75.59,0.909
M3,R5,2025-11-01 00:00:00,1.53,75.25,0.819
M3,R5,2025-12-01 00:00:00,1.66,76.32,0.817
M3,R5,2026-01-01 00:00:00,1.58,77.71,0.812
M1,R1,2026-02,1.85,68.16,0.737
M1,R1,2026-03,1.94,64.13,0.745
M1,R1,2026-04,1.94,65.28,0.716
M1,R1,2026-05,1.78,64.61,0.733
M1,R1,2026-06,1.95,63.86,0.657
M1,R1,2026-07,1.54,63.57,0.712
M1,R1,2026-08,1.85,65.36,0.745
M1,R1,2026-09,1.91,61.67,0.702
M1,R1,2026-10,1.92,66.21,0.733
M1,R1,2026-11,1.93,63.87,0.745
M1,R1,2026-12,1.98,62.45,0.721
M1,R1,2027-01,2.14,63.81,0.737
M1,R1,2027-02,2.26,67.22,0.703
M1,R2,2026-02,1.61,63.64,0.726
M1,R2,2026-03,1.44,65.42,0.75
M1,R2,2026-04,1.49,63.24,0.736
M1,R2,2026-05,1.65,66.22,0.714
M1,R2,2026-06,1.69,66.08,0.738
M1,R2,2026-07,1.57,68.4,0.753
M1,R2,2026-08,1.41,64.35,0.67
M1,R2,2026-09,1.66,66.04,0.766
M1,R2,2026-10,1.85,64.9,0.722
M1,R2,2026-11,1.98,67.3,0.744
M1,R2,2026-12,1.63,63.27,0.768
M1,R2,2027-01,1.68,66.2,0.691
M1,R2,2027-02,1.52,64.32,0.71
M1,R3,2026-02,2.79,64.58,0.723
M1,R3,2026-03,2.55,64.89,0.708
M1,R3,2026-04,2.97,65.21,0.784
M1,R3,2026-05,2.26,64.47,0.706
M1,R3,2026-06,2.69,65.14,0.715
M1,R3,2026-07,2.89,67.86,0.738
M1,R3,2026-08,2.86,66.68,0.696
M1,R3,2026-09,3.5,66.44,0.72
M1,R3,2026-11,2.9,63.79,0.741
M1,R3,2026-12,2.5,62.93,0.722
M1,R3,2027-02,2.77,66.62,0.729
M1,R4,2026-03,1.67,66.46,0.716
M1,R4,2026-04,2.18,67.65,0.686
M1,R4,2026-06,1.95,63.5,0.741
M1,R4,2026-11,2.47,64.25,0.784
M1,R4,2026-12,2.04,61.43,0.732
M1,R4,2027-02,2.16,63.92,0.738
M2,R1,2026-02,1.81,70.74,0.81
M2,R1,2026-03,2.52,67.82,0.751
M2,R1,2026-04,1.9,70.03,0.841
M2,R1,2026-05,2.55,68.37,0.796
M2,R1,2026-06,2.24,69.4,0.838
M2,R1,2026-07,2.14,66.45,0.767
M2,R1,2026-08,2.11,68.92,0.844
M2,R1,2026-09,2.12,62.77,0.813
M2,R1,2026-10,1.42,68.38,0.806
M2,R1,2026-11,1.92,65.49,0.796
M2,R1,2026-12,2.25,71.16,0.782
M2,R1,2027-01,1.99,70.3,0.825
M2,R1,2027-02,1.58,69.68,0.794
M2,R2,2026-03,1.78,71.79,0.73
M2,R2,2026-04,2.31,66.85,0.756
M2,R2,2026-05,2.17,72.24,0.784
M2,R2,2026-07,1.78,70.61,0.799
M2,R2,2026-11,2.09,68.28,0.788
M2,R2,2026-12,1.69,71.02,0.826
M2,R3,2026-02,2.29,66.54,0.731
M2,R3,2026-03,2.52,67.1,0.794
M2,R3,2026-04,3.27,67.53,0.735
M2,R3,2026-05,2.72,67.69,0.812
M2,R3,2026-06,2.73,66.64,0.787
M2,R3,2026-07,2.71,71.2,0.802
M2,R3,2026-08,3.37,68.23,0.764
M2,R3,2026-09,3.29,69.46,0.828
M2,R3,2026-10,3.47,67.61,0.821
M2,R3,2026-11,2.75,65.11,0.807
M2,R3,2026-12,2.89,69.29,0.786
M2,R3,2027-01,2.35,64.93,0.807
M2,R3,2027-02,3.24,68.61,0.768
M2,R4,2026-02,1.85,66.01,0.815
M2,R4,2026-03,2.27,72.72,0.839
M2,R4,2026-04,1.87,70.57,0.822
M2,R4,2026-05,2.02,68.96,0.768
M2,R4,2026-06,1.95,71.28,0.8
M2,R4,2026-07,2.02,67.06,0.751
M2,R4,2026-08,2.04,69.84,0.807
M2,R4,2026-09,2.04,69.15,0.803
M2,R4,2026-10,2.45,69.28,0.733
M2,R4,2026-11,1.87,71.29,0.755
M2,R4,2026-12,2.27,70.21,0.781
M2,R4,2027-01,2.57,69.33,0.78
M2,R4,2027-02,2.05,65.44,0.753
M2,R5,2026-03,1.28,66.83,0.801
M2,R5,2026-06,1.43,68.5,0.797
M2,R5,2026-07,1.85,68.94,0.784
M2,R5,2026-08,1.56,66.49,0.767
M2,R5,2026-11,1.34,73.57,0.821
M2,R5,2026-12,1.65,71.78,0.839
M2,R5,2027-02,1.17,69.95,0.775
M3,R1,2026-02,2.2,76.53,0.839
M3,R1,2026-03,2.12,75.96,0.872
M3,R1,2026-04,1.91,74.49,0.846
M3,R1,2026-05,1.75,76.54,0.853
M3,R1,2026-06,1.73,76.9,0.879
M3,R1,2026-07,2.16,73.91,0.8
M3,R1,2026-08,2.37,77.06,0.897
M3,R1,2026-09,1.81,76.08,0.859
M3,R1,2026-10,2.14,72.57,0.845
M3,R1,2026-11,1.37,74.67,0.854
M3,R1,2026-12,1.82,75.56,0.856
M3,R1,2027-01,1.99,80.0,0.805
M3,R1,2027-02,1.73,77.5,0.902
M3,R4,2026-02,1.92,73.72,0.858
M3,R4,2026-03,2.0,77.36,0.87
M3,R4,2026-04,2.29,73.29,0.886
M3,R4,2026-05,2.14,78.55,0.827
M3,R4,2026-07,1.53,75.45,0.871
M3,R4,2026-09,1.56,76.2,0.849
M3,R4,2026-12,2.02,79.04,0.883
M3,R4,2027-02,2.34,73.81,0.793
M3,R5,2026-02,1.0,73.59,0.854
M3,R5,2026-03,1.35,75.22,0.839
M3,R5,2026-04,1.34,78.47,0.87
M3,R5,2026-05,1.92,73.35,0.871
M3,R5,2026-06,1.38,70.72,0.836
M3,R5,2026-07,1.61,75.49,0.836
M3,R5,2026-08,1.54,77.49,0.854
M3,R5,2026-09,1.0,78.79,0.83
M3,R5,2026-10,1.73,75.46,0.882
M3,R5,2026-11,1.56,75.57,0.846
M3,R5,2026-12,1.65,78.7,0.77
M3,R5,2027-01,2.68,72.65,0.846
M3,R5,2027-02,1.0,75.61,0.826
